PLU;REFERENCIA;MARCA;COSTO
3004389;HUAWEI P20 SGLE SIM LTE BLACK;HUAWEI;1613325
3004091;IPHONE 6S SPACE GRAY 32GB-LAE MN0W2LZ/A;APPLE;1152582
3004542;MOTOROLA G6 PLUS DUALSIM BLUE;MOTOROLA;707062
3004548;MOTOROLA G7 DSIM BLACK;MOTOROLA;765955
3004550;HUAWEI PSMART 2019 DSIM BLACK;HUAWEI;660279
3004428;HUAWEI Y5 2018 DUALSIM BLACK;HUAWEI;361668
3004552;HUAWEI Y7 2019 DSIM BLACK;HUAWEI;552925
3004549;MOTOROLA G7 DSIM WHITE;MOTOROLA;738059
3004543;MOTOROLA ONE DS BLACK;MOTOROLA;691995
3004409;MOTOROLA G6 DUALSIM BLUE;MOTOROLA;638963
3004429;HUAWEI Y5 2018 DUALSIM GOLD;HUAWEI;359397
3004551;HUAWEI PSMART 2019 DSIM BLUE;HUAWEI;659033
3004547;MOTOROLA G7 PLAY DSIM GOLD;MOTOROLA;558788
3004553;HUAWEI Y7 2019 DSIM BLUE;HUAWEI;548028
3004412;MOTOROLA E5 PLUS DUALSIM GOLD;MOTOROLA;546622
3004448;MOTOROLA E5 PLAY DUALSIM GOLD;MOTOROLA;366501
3004484;IPHONE XS MAX GOLD 64GB-LAE;APPLE;3609424
3004555;HUAWEI Y6 2019 DSIM BLUE;HUAWEI;438903
3004546;MOTOROLA G7 PLAY DSIM BLUE;MOTOROLA;560754
3004475;IPHONE XS GOLD 64GB-LAE;APPLE;3279448
3004217;MOTOROLA MOTO C LTE NEGRO DUAL SIM;MOTOROLA;217520
3004411;MOTOROLA E5 PLUS DUALSIM GRIS;MOTOROLA;577386
3004554;HUAWEI Y6 2019 DSIM BLACK;HUAWEI;440070
3004418;AMGOO A1 DUALSIM WHITE;AMGOO;143639
3004571;HUAWEI Y9 2019  DGLESIM BLACK;HUAWEI;712356
3004572;HUAWEI Y9 2019  DGLESIM BLUE;HUAWEI;685060
3004559;SAMSUNG J2 CORE 8GB DSIM BLACK;SAMSUNG;258103
3004544;MOTOROLA ONE DS WHITE;MOTOROLA;792264
3004371;HUAWEI P SMART SINGLE SIM LTE GOLD;HUAWEI;657739
3004556;SAMSUNG J2 CORE 8GB DSIM GOLD;SAMSUNG;258105
3004524;SAMSUNG J8 DUALSIM LTE BLACK;SAMSUNG;633686
3004545;MOTOROLA G7 PLUS DSIM BLUE;MOTOROLA;1050960
3004483;IPHONE XS MAX SILVER 64GB-LAE;APPLE;3609424
3004482;IPHONE XS MAX SPACE GRAY 64GB-LAE;APPLE;3609424
3004522;HUAWEI P20 LITE SGLE SIM LTE BLACK;HUAWEI;685925
3004478;IPHONE XS GOLD 256GB-LAE;APPLE;3767812
3004512;HUAWEI Y9 2019  SGLESIM BLACK;HUAWEI;754654
3004477;IPHONE XS SILVER 256GB-LAE;APPLE;3767812
3004476;IPHONE XS SPACE GRAY 256GB-LAE;APPLE;3767812
3004525;SAMSUNG J8 DUALSIM LTE GOLD;SAMSUNG;631368
3004580;HUAWEI P30 LITE DSIM BLACK;HUAWEI;969826
3004447;MOTOROLA E5 PLAY DUALSIM BLACK;MOTOROLA;363710
3004370;HUAWEI P SMART SINGLE SIM LTE BLACK;HUAWEI;663689
3004491;HUAWEI MATE 20 SGLESIM BLACK;HUAWEI;2495905
3004557;SAMSUNG A9 2018 DSIM BLACK;SAMSUNG;1561014
3004446;MOTOROLA G6 DUALSIM SILVER;MOTOROLA;661893
3004463;SAMSUNG GALAXY NOTE9 DS BLACK;SAMSUNG;2940338
3004514;SAMSUNG J4 PLUS DSIM  BLACK;SAMSUNG;496805
3004451;HUAWEI Y6 2018 SGLESIM GOLD;HUAWEI;423022
3004498;IPHONE XR BLUE 64GB-LAE;APPLE;2457048
3004494;IPHONE XR RED 64GB-LAE;APPLE;2457048
3004513;HUAWEI Y9 2019  SGLESIM BLUE;HUAWEI;753975
3004464;SAMSUNG GALAXY NOTE9 DS BLUE;SAMSUNG;2929202
3004566;SAMSUNG GALAXY S10e DSIM BLACK 128GB;SAMSUNG;1966328
3004558;SAMSUNG A9 2018 DSIM BLUE;SAMSUNG;1561524
3004567;SAMSUNG GALAXY S10e DSIM BLUE 128GB;SAMSUNG;1966385
3004511;HUAWEI MATE 20 LITE SGLESIM GOLD;HUAWEI;1029309
3004563;SAMSUNG GALAXY S10+ DSIM BLACK 128GB;SAMSUNG;2889947
3004578;HUAWEI P30 SGLESIM TWILIGHT;HUAWEI;1942323
3004576;HUAWEI P30 SGLESIM BLACK;HUAWEI;1942324
3004523;HUAWEI P20 LITE SGLESIM BLUE;HUAWEI;680078
3004492;IPHONE XR BLACK 64GB-LAE;APPLE;2457048
3004561;SAMSUNG GALAXY S10 DSIM BLUE 128GB;SAMSUNG;2584325
3004577;HUAWEI P30 SGLESIM BLUE;HUAWEI;1942323
3004515;SAMSUNG J4 PLUS DSIM  GOLD;SAMSUNG;495514
3004493;IPHONE XR WHITE 64GB-LAE;APPLE;2457048
3004573;HUAWEI P30 PRO SGLESIM BLACK;HUAWEI;2568879
3004473;IPHONE XS SPACE GRAY 64GB-LAE;APPLE;3279448
3004560;SAMSUNG GALAXY S10 DSIM BLACK 128GB;SAMSUNG;2581296
3004445;MOTOROLA Z3 PLAY DUALSIM BLACK;MOTOROLA;1790980
7002568;IPHONE XS MAX GOLD 64GB DEMO-SPA;APPLE;2707068
3004564;SAMSUNG GALAXY S10+ DSIM BLUE 128GB;SAMSUNG;2897801
3004519;SAMSUNG A7 2018 DSIM  BLACK;SAMSUNG;967653
3004520;SAMSUNG A7 2018 DSIM  GOLD;SAMSUNG;967377
3004586;SAMSUNG A50 64GB DS BLUE;SAMSUNG;858065
3004585;SAMSUNG A50 64GB DS BLACK;SAMSUNG;842154
3004438;SAMSUNG J6 DUALSIM LTE GOLD;SAMSUNG;575904
3004575;HUAWEI P30 PRO SGLESIM TWILIGHT;HUAWEI;2568879
3004417;AMGOO  A1 DUALSIM BLACKGOLD;AMGOO;143200
3004388;HUAWEI Y7 2018 SGLE SIM LTE GOLD;HUAWEI;515224
3004243;NOKIA 6.1 DUAL SIM LTE;NOKIA;679769
3003684;Motorola Moto G 3ra Gen Dual Sim 8GB LTE;MOTOROLA;583874
3004579;HUAWEI P30 LITE DSIM BLUE;HUAWEI;971162
3004568;SAMSUNG GALAXY S10e DSIM WHITE 128GB;SAMSUNG;1949346
3004180;MOTOROLA MOTO G5 D SIM LTE GRIS OSCURO;MOTOROLA;597024
3004416;AMGOO A1 DUALSIM BLACKBLUE;AMGOO;145735
3004277;IPHONE X SPACE GRAY 64GB-LAE;APPLE;3203300
3004285;IPHONE X SILVER 64GB-LAE;APPLE;3203300
3004241;NOKIA 2 DUAL SIM LTE;NOKIA;251001
3004437;SAMSUNG J6 DUALSIM LTE BLACK;SAMSUNG;579805
3004234;Moto Z2 Play Silver Single Sim LTE;MOTOROLA;1483318
3004374;SAMSUNG J2 Pro DUAL SIM LTE BLACK;SAMSUNG;359179
3004282;MOTOROLA MOTO G5 S DUAL SIM LTE DORADO;MOTOROLA;608362
3004073;MOTOROLA MOTO Z LTE DUAL SIM;MOTOROLA;2034843
3004375;SAMSUNG J2 Pro DUAL SIM LTE GOLD;SAMSUNG;362494
3003989;MOTOROLA MOTO G 4 BLACK DS LTE;MOTOROLA;661603
7002573;IPHONE XR BLUE 64GB DEMO-SPA;APPLE;1842786
3004402;SAMSUNG GALAXY S9+ DUALSIM BLACK;SAMSUNG;2560193
7002102;IPHONE 8 PLUS SPCGRY 64GB DEMO-SPA;APPLE;2561628
3004407;SAMSUNG GALAXY S9+ DUALSIM SILVER;SAMSUNG;2594831
7002569;IPHONE XS SPACE GRAY 64GB DEMO-SPA;APPLE;2459586
7002571;IPHONE XS GOLD 64GB DEMO-SPA;APPLE;2459586
3000222;NOKIA 5190 GSM 1900 Mhz - NEGRO;NOKIA;138597
3004274;IPHONE 8 SPACE GRAY 64GB-LAE;APPLE;2240787
3004281;MOTOROLA MOTO G5 S DUAL SIM LTE GRIS;MOTOROLA;599641
3004401;SAMSUNG GALAXY S9 DUALSIM BLACK;SAMSUNG;2314066
7001417;MOTOROLA MOTO G 8GB 2DA G DUAL S LOANER;MOTOROLA;521550
3004275;IPHONE 8 SILVER 64GB-LAE;APPLE;2240787
3004387;HUAWEI Y7 2018 SGLE SIM LTE BLACK;HUAWEI;521865
3004440;SAMSUNG A6+ DUALSIM LTE GOLD;SAMSUNG;909532
3004436;SAMSUNG J4 DUALSIM LTE GOLD;SAMSUNG;472183
3004276;IPHONE 8 PLUS SPACE GRAY 64GB-LAE;APPLE;2561627
3004286;MOTO E PLUS LTE GRIS OSC DS PRE ESPECIAL;MOTOROLA;770840
3004218;MOTOROLA MOTO E PLUS LTE GRIS OSCURO DS;MOTOROLA;493297
7001868;IPHONE 6S SPACE GRAY 64GB PRE ESP LOANER;APPLE;2480000
3004510;HUAWEI MATE 20 LITE SGLESIM BLACK;HUAWEI;1059742
3004562;SAMSUNG GALAXY S10 DSIM WHITE 128GB;SAMSUNG;2614003
3004317;IPHONE 7 JET BLACK 128GB PRE ESPECIAL;APPLE;2401206
3004302;IPHONE 7 BLACK 32GB-LAE PRE ESPECIAL;APPLE;2080368
7002104;IPHONE 8 PLUS GOLD 64GB DEMO-SPA;APPLE;2561629
3004406;SAMSUNG GALAXY S9+ DUALSIM PURPLE;SAMSUNG;2541547
3004435;SAMSUNG J4 DUALSIM LTE BLACK;SAMSUNG;471540
3003939;Samsung Galaxy  S7 Edge SM-G935FZSLCOL S;SAMSUNG;2064797
7002099;IPHONE 8 SPACE GRAY 64GB DEMO-SPA;APPLE;2240787
3004260;Samsung Galaxy Note8 Black Dual Sim LTE;SAMSUNG;2421691
3004471;MOTOROLA ONE DS WHITE;MOTOROLA;911835
3003981;HUAWEI P9 SILVER LTE;HUAWEI;1509398
3004086;IPHONE 7 BLACK 32GB-LAE MN8X2LZ/A;APPLE;2080367
3004174;HUAWEI MATE 9 LITE GREY LTE;HUAWEI;952506
3004175;SAMSUNG A7 2017 SM-A720FZKJ Black DS LTE;SAMSUNG;1184530
3004424;POLAROID COSMO2 M2 BLACK SINGLESIM;POLAROID;238063
3003354;Motorola Nuevo MOTO X Black LTE;MOTOROLA;868346
3004208;HUAWEI P10 LTE BLACK;HUAWEI;999031
3004207;HUAWEI P9 LITE SMART LTE SILVER;HUAWEI;601309
3004314;IPHONE 7 ROSE GOLD 32GB-LAE PRE ESPECIAL;APPLE;2080320
3004485;IPHONE XS MAX SPACE GRAY 256GB-LAE;APPLE;4097787
7001870;IPHONE 6 PLUS Space Gray 16GB LOANER;APPLE;1702784
7002100;IPHONE 8 SILVER 64GB DEMO-SPA;APPLE;2240787
3004452;IPHONE 6 GOLD 32GB;APPLE;898548
3004089;IPHONE 7 JET BLACK 128GB-LAE MN962LZ/A;APPLE;2401206
7002592;IPHONE XR RED 64GB DEMO-SPA;APPLE;1842786
3004497;IPHONE XR BLACK 128GB-LAE;APPLE;2620513
3004439;SAMSUNG A6+ DUALSIM LTE BLACK;SAMSUNG;908590
3004636;IPHONE 6 GOLD 32GB PRE ESP;APPLE;898548
7002591;IPHONE XR WHITE 64GB DEMO-SPA;APPLE;1842786
3004066;MOTOROLA MOTO G4 PLAY DUAL SIM LTE BLACK;MOTOROLA;511162
3004209;HUAWEI P10 LITE LTE BLACK;HUAWEI;671753
7001020;iPhone 6 Space Gray 16GB DEMO 3A012E/A;APPLE;1016090
7001198;IPHONE 6S ROSE GOLD 16GB DEMO 3A503E/A;APPLE;1612500
3004410;MOTOROLA G6 PLUS DUALSIM BLUE;MOTOROLA;853431
3004232;Polaroid cosmos 550 Silver Sgle Sim LTE;POLAROID;335364
7002567;IPHONE XS MAX SILVER 64GB DEMO-SPA;APPLE;2707068
3004289;SAMSUNG J7 PRIME BLK DS LTE PRE ESPECIAL;SAMSUNG;641542
3004431;IPHONE 8 GOLD 64GB-LAE;APPLE;2240738
7002101;IPHONE 8 GOLD 64GB DEMO-SPA;APPLE;2240738
3004474;IPHONE XS SILVER 64GB-LAE;APPLE;3279448
3004379;SAMSUNG J7 Prime 32GB DUAL SIM LTE GOLD;SAMSUNG;625685
3004087;IPHONE 7 ROSE GOLD 32GB-LAE MN912LZ/A;APPLE;2080316
7001869;IPHONE 6PLUS SPACEGRAY16GB SIN ACC LOANE;APPLE;1371788
3004329;IPHONE 7 PLUS BLACK 32GB PRE ESPECIAL;APPLE;2457048
3004332;HUAWEI P9 LITESMART LTE SILVER PRE ESPEC;HUAWEI;600984
3003985;MOTOROLA MOTO G 4 PLUS WHITE DS LTE;MOTOROLA;620577
3004565;SAMSUNG GALAXY S10+ DSIM WHITE 128GB;SAMSUNG;2929322
3004405;SAMSUNG GALAXY S9 DUALSIM SILVER;SAMSUNG;2302860
7001874;IPHONE 6PLUS SPACEGRAY16GB PRE ESP LOANE;APPLE;1849894
3004240;Huawei Y5 2017 White Single Sim LTE;HUAWEI;342875
3004408;SAMSUNG A8 GOLD DUAL SIM LTE;SAMSUNG;1198697
7001871;IPHONE 6 SILVER16GB SIN ACC LOANER;APPLE;1189320
3004499;IPHONE XR WHITE 128GB-LAE;APPLE;2620513
3004503;IPHONE XR BLUE 128GB-LAE;APPLE;2620513
3004088;IPHONE 7 SILVER 32GB-LAE MN8Y2LZ/A;APPLE;2080368
3004179;MOTOROLA MOTO G5 PLUS DS LTE GRIS OSCURO;MOTOROLA;670471
7001873;IPHONE 6S SPACE GRAY 64GB LOANER;APPLE;2480000
7001875;IPHONE 6SPLUS ROSEGOLD16GB PRE ESP LOANE;APPLE;2480000
3003676;Huawei P8 Lite LTE;HUAWEI;495672
3004325;IPHONE 7 PLUS ROSEGOLD 32GB PRE ESPECIAL;APPLE;2457048
3003359;Samsung Galaxy SM-G850M Alpha Black LTE;SAMSUNG;1226865
3004235;Huawei Y7 Gold Single Sim LTE;HUAWEI;514971
3004620;IPHONE X SILVER 64GB-LAE PRE ESP;APPLE;3203300
3003537;Samsung Galaxy S6 Edge SM-G925 Gold;SAMSUNG;1907482
3004309;IPHONE SE SILVER 16GB-LAE PRE ESPECIAL;APPLE;1278274
3003681;Samsung Galaxy J5;SAMSUNG;466320
7001872;IPHONE 6S SPACE GRAY 32GB LOANER;APPLE;1759531
3004378;SAMSUNG J7 Prime 32GB DUAL SIM LTE BLACK;SAMSUNG;625746
7000971;MOTOROLA MOTO G LOANER;MOTOROLA;13679
3004330;IPHONE 7 SILVER 32GB PRE ESPECIAL;APPLE;2080368
3004280;HUAWEI MATE 10 PRO MOCHA BROWN LTE;HUAWEI;2043197
